time,x1,y1,x2,y2,z1,z2,z3,z4,z5,z6,z7,z8,anomaly
6.989999999999999,1.4084990613214035,-0.6462948732812266,1.4084990613214035,-0.6462948732812266,1.4081004292555725,1.4488228390715168,0.4988760808177901,0.8932201383487693,-1.3290556056446299,-0.24150817750326475,-1.0222246493075668,1.5642469056329236,0
7.005,1.3987396405345758,-0.6549533355708604,1.3987396405345758,-0.6549533355708604,1.472736847479077,1.4386615768337034,0.40266420684939513,0.8167115901029195,-1.377309715553741,-0.16500166578807104,-1.0067857581387978,1.5936183605904486,0
7.02,1.3888506523858515,-0.6635716344485555,1.3888506523858515,-0.6635716344485555,1.3927190677682324,1.2737447498323988,0.4019081304380871,0.8037416811574991,-1.405764463195495,-0.1296235375283857,-1.0600474821902413,1.5707670006529453,0
7.035,1.3788326466317822,-0.672157280303127,1.3788326466317822,-0.672157280303127,1.335768436565369,1.3712053992499262,0.3180823671775269,0.8564526695187076,-1.3890021193284654,-0.11337098870904186,-1.081076116308801,1.5835362221819236,0
7.05,1.3686860590720644,-0.6807175730217481,1.3686860590720644,-0.6807175730217481,1.4448422629355473,1.4378910606165696,0.39665179082074176,0.7375831051532051,-1.3461775780153231,-0.18693149033495923,-0.940344819962468,1.5851042783251024,0
7.0649999999999995,1.3584112135539768,-0.6892596111456087,1.3584112135539768,-0.6892596111456087,1.3853567157382096,1.3365054671887309,0.36939415138271153,0.7927401977105744,-1.3102913049049236,-0.05472148395352376,-0.9621470988745743,1.6127010769683452,0
7.08,1.3480083350756307,-0.6977903497252752,1.3480083350756307,-0.6977903497252752,1.296146027359308,1.4049704259937952,0.31619784479702345,0.8492907493883921,-1.32091711839618,-0.13029438780164795,-0.9870470074423393,1.5401833282422859,0
7.095,1.3374775362630142,-0.7063165338134821,1.3374775362630142,-0.7063165338134821,1.3279606023588337,1.3221549462624549,0.28156525948140954,0.7043465419111254,-1.4390649630467027,-0.08255534926524376,-0.916962596444455,1.5553410624507642,0
7.109999999999999,1.3268188324567256,-0.7148447673745006,1.3268188324567256,-0.7148447673745006,1.2830379197874877,1.3355650058288238,0.39726913734547037,0.6974144936241928,-1.387602806755658,-0.10689332368642207,-0.956226969503161,1.5578702653059706,0
7.125,1.3160321450009898,-0.7233815284308703,1.3160321450009898,-0.7233815284308703,1.246892158452773,1.2591876103810322,0.3100885729871827,0.7030899138608071,-1.3052140592958934,-0.11989597912887817,-0.8784206474430603,1.5539564091309461,0
7.14,1.3051173012436603,-0.7319331690633978,1.3051173012436603,-0.7319331690633978,1.3514261786202424,1.2501548733653345,0.23102944045132404,0.6274616542427857,-1.3785181861898892,-0.10966143722309425,-0.9929254049608811,1.5184372001744977,0
7.154999999999999,1.2940740345362167,-0.7405059154111598,1.2940740345362167,-0.7405059154111598,1.3895448665597232,1.3303486131493674,0.30555152228203586,0.8479815217077709,-1.3946206341015406,0.0031086688068393264,-0.7815869282172696,1.3927845455224286,0
7.17,1.2829019842337643,-0.749105867671502,1.2829019842337643,-0.749105867671502,1.2129736055428073,1.3269928982437975,0.2600117229355383,0.7481953668417155,-1.245657259932294,-0.018669855223506802,-0.777651759057361,1.4909413349203535,0
7.185,1.2716006956950388,-0.7577390001000368,1.2716006956950388,-0.7577390001000368,1.2997491575295672,1.2729221410050633,0.23711619807972206,0.6975641123602992,-1.266324756974148,-0.05873828835380797,-0.8588726616890897,1.5894723013164416,0
7.199999999999999,1.2601696237103506,-0.7664111817384207,1.2601696237103506,-0.7664111817384207,1.2276374952542592,1.1987934115784311,0.2686252969166676,0.6553855304354999,-1.1915067513261615,-0.020264520791172327,-0.7743613002175606,1.5733215203202455,0
7.215,1.2486081426173965,-0.7751282280237878,1.2486081426173965,-0.7751282280237878,1.2242518734291616,1.2507983704477572,0.07446319600743978,0.8186487973345878,-1.209964150378374,0.09656178198351661,-0.8107936539507461,1.5601112411557534,0
7.2299999999999995,1.2369155323640721,-0.7838958087395914,1.2369155323640721,-0.7838958087395914,1.2072958361521287,1.299777280397786,0.10002635122922311,0.7299200658641355,-1.2791531228792778,0.0842334194928771,-0.6502143186830591,1.5707539626542766,0
7.245,1.2250909904367653,-0.7927195275615877,1.2250909904367653,-0.7927195275615877,1.1818914519527746,1.3122343139393533,0.24448430629385448,0.6792147436648927,-1.225043145298729,0.0857047214555246,-0.8227994448277192,1.5630086323526209,0
7.26,1.2131336331879652,-0.8016049305180379,1.2131336331879652,-0.8016049305180379,1.2155597145852066,1.1972982365716696,0.15408534570964738,0.7349565876553951,-1.2661887011018074,0.17553126331312646,-0.6742590408198516,1.6456693834477347,0
7.2749999999999995,1.201042495836257,-0.8105575059897123,1.201042495836257,-0.8105575059897123,1.1594949900157052,1.1180491033233677,0.12405894090399876,0.6816444312508088,-1.2963874601431686,0.16030842487213015,-0.6679082487842882,1.545921687362751,0
7.29,1.1888165324663258,-0.8195826847098883,1.1888165324663258,-0.8195826847098883,1.2023393737553176,1.2308347124440648,0.06322880215428672,0.6252100860145832,-1.1449385676876291,0.10225670730116018,-0.7551158016711791,1.6020037772121076,0
7.305,1.176454616028956,-0.8286858397643484,1.176454616028956,-0.8286858397643484,1.173942710556499,1.1626564612062058,0.12437617260271328,0.607965464869966,-1.2032941495196465,0.08874693628714565,-0.6248909919605816,1.5804396963615606,0
7.319999999999999,1.1639555383410296,-0.8378722865913848,1.1639555383410296,-0.8378722865913848,1.152008135997709,1.2111075704190817,0.1149564621872159,0.5966150283417093,-1.1149264602206983,0.2607310232776354,-0.6854720373212864,1.51708277707402,0
7.335,1.151318010085527,-0.8471472829817963,1.151318010085527,-0.8471472829817963,1.105939826983447,1.1653716213364078,0.15538223266576134,0.563052085679323,-1.1655036103198662,0.20751471132105753,-0.6850344825897511,1.4913068176837154,0
7.35,1.1385406608115294,-0.8565160290788875,1.1385406608115294,-0.8565160290788875,1.1097020942831128,1.094368455523437,0.08604439110141524,0.6570170168511011,-1.1455179788340963,0.13588805925124858,-0.614679311558701,1.519535291845156,0
7.364999999999999,1.1256220413750768,-0.8659836738636099,1.1256220413750768,-0.8659836738636099,1.1633916026663647,1.1285342594080459,0.036190102373196496,0.5629883251461915,-1.1189404202563007,0.11266102826126927,-0.621700088164358,1.5281276854490171,0
7.38,1.11256063373756,-0.8755553612285983,1.11256063373756,-0.8755553612285983,1.137606493118779,1.1779775520902764,0.055345321921043716,0.643857226297872,-1.1451934072012948,0.08316234477972743,-0.5862222848312295,1.509809622683141,0
7.395,1.0993548358140803,-0.8852361996825,1.0993548358140803,-0.8852361996825,1.0504770735741529,1.0918971363657182,0.07408438285022534,0.5219330090749673,-1.1359860790538867,0.14796160253729956,-0.6088912278419796,1.5241357942988865,0
7.41,1.086002970182049,-0.8950312600644792,1.086002970182049,-0.8950312600644792,1.0909695854535104,1.0342627120097803,0.04653173446265896,0.5204416006108162,-1.0999687475595228,0.20451560256015586,-0.5555180901191679,1.4852667159555286,0
7.425,1.0725032856492591,-0.9049455780529823,1.0725032856492591,-0.9049455780529823,1.1100726418178486,0.9930710772194262,0.016210432222778418,0.514650280855879,-1.0376190460461714,0.3123563588443569,-0.48601710198256287,1.507340086119451,0
7.4399999999999995,1.0588539572538798,-0.9149841541657419,1.0588539572538798,-0.9149841541657419,0.9753836931978112,1.0202457229106472,-0.018162325516735533,0.4790458498282913,-1.062380599616174,0.31191978500321355,-0.5704267564536075,1.5254716616198751,0
7.455,1.0450530862644578,-0.9251519537597754,1.0450530862644578,-0.9251519537597754,1.0722210958834546,1.0245462731759087,-0.0781911620815963,0.4812543074729553,-1.0743365395966245,0.29309533708413993,-0.48245239115182975,1.5141073796843987,0
7.47,1.031098700179922,-0.9354539070313831,1.031098700179922,-0.9354539070313831,0.9979675122326296,1.0720986569757849,-0.11820663905011519,0.5245248891246528,-1.0831612159018724,0.3278885147482789,-0.5127944853148075,1.5305769639461149,0
7.484999999999999,1.0169887527295765,-0.9458949090161514,1.0169887527295765,-0.9458949090161514,1.0455186861592345,0.9609462893389954,-0.14377267367532276,0.5433575504543414,-1.0558286185303758,0.27571990285393183,-0.4944395290845919,1.4934446005733024,0
7.5,1.002721123873104,-0.9564798195889513,1.002721123873104,-0.9564798195889513,0.9645581660459781,1.0804087181595858,-0.08239878380709145,0.48431134382917845,-1.0802549289187062,0.2672902147769607,-0.3201778417454842,1.4870796400381627,0
7.515,0.9882936198005684,-0.9672134634639369,0.9882936198005684,-0.9672134634639369,0.8980495147673424,0.9214360092585088,-0.09528218180864932,0.3957593402403894,-1.07319978525321,0.339229065328488,-0.3443515482273196,1.5181741579069616,0
7.529999999999999,0.9737039729324093,-0.9781006301945483,0.9737039729324093,-0.9781006301945483,0.8923268510382512,1.090278277560251,-0.08380973030005504,0.4110858400012881,-1.0228405866700745,0.418517611585406,-0.43179158049263977,1.5504810311938326,0
7.545,0.9589498419194448,-0.9891460741735105,0.9589498419194448,-0.9891460741735105,0.9613540892525139,1.0452257697571683,-0.1290021566363307,0.39772642849764356,-0.9973801191457151,0.38999544612943776,-0.40883228039693886,1.505317547411715,0
7.56,0.9440288116428741,-1.000354514632831,0.9440288116428741,-1.000354514632831,0.9570149367289482,0.9510871241122737,-0.12334936159056563,0.49710489816012143,-0.9478969300859715,0.44202923284380363,-0.40053950130380156,1.5174282985000354,0
7.574999999999999,0.9289383932581068,-1.0117306353449507,0.9289383932581068,-1.0117306353449507,0.8837225620028863,0.8465537165196272,-0.20147022499183856,0.446601981297211,-1.0271442737363454,0.4274898505432576,-0.2983406026082466,1.5162400936513556,0
7.59,0.9136760447196546,-1.0232789570230045,0.9136760447196546,-1.0232789570230045,0.9456056676585233,0.9109048416205335,-0.17570179380956813,0.44309853585479414,-0.9564319716737968,0.3800982551833774,-0.3856523686432272,1.4973279493505665,0
7.6049999999999995,0.8982391516081175,-1.0350039973363414,0.8982391516081175,-1.0350039973363414,0.8151631484946695,0.8788971037087923,-0.2838748650542257,0.33182008037780386,-0.921738930488628,0.47900058885207547,-0.27714838358766336,1.5325138463982562,0
7.62,0.8826250213454628,-1.0469102703838207,0.8826250213454628,-1.0469102703838207,0.879321031413097,0.8189106601929166,-0.2566298370736094,0.2882871221106634,-0.9781178160088774,0.4652755005747187,-0.15610168469435248,1.5001171643249487,0
7.635,0.8668309012807514,-1.0590021525275997,0.8668309012807514,-1.0590021525275997,0.8062800912926286,0.8813813826431235,-0.3652811254805723,0.3651298633927905,-0.9378613707496536,0.5588608253871373,-0.2436435065150935,1.5608465737229147,0
7.6499999999999995,0.8508539786901311,-1.071283882393139,0.8508539786901311,-1.071283882393139,0.8182621733000232,0.8096718221973489,-0.29248625186972055,0.29775733316810715,-0.8625401614766338,0.446038354603784,-0.17896501528672992,1.4625131759636767,0
7.665,0.8346913807768405,-1.0837595608692003,0.8346913807768405,-1.0837595608692003,0.8370613143426612,0.7989460884243614,-0.25346231097749117,0.31945653565381804,-0.888952397151056,0.6223986368123708,-0.16278053460316483,1.4995559599458173,0
7.68,0.8183401746712103,-1.0964331511078433,0.8183401746712103,-1.0964331511078433,0.7753195064070127,0.8081562429425926,-0.3321098663886218,0.30940889392548504,-0.9721655797810248,0.5051645128759208,-0.20875687573665755,1.4775159577966743,0
7.694999999999999,0.801797367430659,-1.1093084785244318,0.801797367430659,-1.1093084785244318,0.7825695902191677,0.7730519259953739,-0.3207355579463513,0.2527336524796253,-0.8177624872390681,0.5739379388955629,-0.2313445519696991,1.4685367665684474,0
7.71,0.7850599060396947,-1.1223892307976295,0.7850599060396947,-1.1223892307976295,0.8353745465004166,0.8889677368951961,-0.36466656183193885,0.3061907598341724,-0.8370068943319761,0.535474222783624,-0.08751781618371457,1.45267634734382,0
7.725,0.7681246774099184,-1.1356789578693995,0.7681246774099184,-1.1356789578693995,0.739280083933761,0.741338945759941,-0.4286436254692606,0.16624993099304614,-0.9065627889226905,0.6823319883309934,-0.06439180971699768,1.5177754225887994,0
7.739999999999999,0.7509885083800186,-1.1491810719450073,0.7509885083800186,-1.1491810719450073,0.7927731139832758,0.7730325589497424,-0.4315535556048455,0.2278097666648554,-0.8547936930985235,0.5981054927647085,0.00540301790603008,1.4968102563750127,0
7.755,0.7336481919348063,-1.162898661531631,0.7336481919348063,-1.162898661531631,0.6771628492019255,0.7409243165453244,-0.38564267300218946,0.2391164910254152,-0.801668854686326,0.6491688399177953,-0.06613882194336747,1.559188758135562,0
7.77,0.7161004835810578,-1.1768345170856742,0.7161004835810578,-1.1768345170856742,0.742590692476822,0.7337379948440014,-0.4315102008863763,0.2729360732015921,-0.7640093001723127,0.7511720392535726,-0.09247331542520995,1.477038740397694,0
7.785,0.6983420667515701,-1.1909913799383056,0.6983420667515701,-1.1909913799383056,0.7704204977844651,0.7197964869321166,-0.5212563524717434,0.17696966178416532,-0.7122877573254727,0.6969636821677638,-0.0113343349525695,1.514537121957556,0
7.8,0.680369604617343,-1.2053715764937922,0.680369604617343,-1.2053715764937922,0.5567873796109785,0.7244376789476491,-0.5831025126007239,0.21527877735798423,-0.7926867372148364,0.7420388807180854,-0.028059229919352634,1.4457252254205484,0
7.8149999999999995,0.6621797408143455,-1.2199770130835097,0.6621797408143455,-1.2199770130835097,0.6223349780408216,0.6755020445952776,-0.5270624317007602,0.1939428553900649,-0.7538962832908316,0.7989730025385279,0.07653371940178,1.4660268146705084,0
7.83,0.6437690994435181,-1.2348091759659392,0.6437690994435181,-1.2348091759659392,0.6726227058025451,0.6550138891878341,-0.5905014463170473,0.23290856518217698,-0.670662741153357,0.8115447582290328,0.09742390671278273,1.4152466898458056,0
7.845,0.6251342850707768,-1.249869131326666,0.6251342850707768,-1.249869131326666,0.6149820157686272,0.6280581384941838,-0.5946118618304992,0.11373211865337542,-0.6459190150292371,0.8291558314314713,0.11918739427207724,1.4814995319867161,0
7.859999999999999,0.6062718827270064,-1.2651575252783838,0.6062718827270064,-1.2651575252783838,0.6248291763955718,0.5993509901100077,-0.6831266292907342,0.1813867458222496,-0.6974522829634459,0.814105367831385,0.08014544528866316,1.5081843501397154,0
7.875,0.5871784579080631,-1.280674583860892,0.5871784579080631,-1.280674583860892,0.5569791985722721,0.5415885638250293,-0.5833684265776051,0.1002812504023104,-0.6908396547402167,0.8488564515154297,0.1315576891567036,1.5380844516741885,0
7.89,0.5678505565747789,-1.2964201130410935,0.5678505565747789,-1.2964201130410935,0.5721800459484239,0.5648071377037688,-0.6655928349286393,-0.03617836888527705,-0.6219164198422412,0.9158305486641524,0.08544808258215392,1.4566204910815717,0
7.904999999999999,0.5482847533158757,-1.3123932208708187,0.5482847533158757,-1.3123932208708187,0.5405008915462717,0.5603481220791523,-0.6836876757691035,0.022468781902395485,-0.7329727755727802,0.9056440657606176,0.14742790262988317,1.4673936660782578,0
7.92,0.5284776572031974,-1.3285922812379993,0.5284776572031974,-1.3285922812379993,0.5868667602861878,0.5485858850318371,-0.7540837091178558,-0.044541139842158815,-0.6123714395472862,0.9589413234110867,0.19086725371527036,1.509697135985925,0
7.935,0.5084258695498427,-1.3450151831545427,0.5084258695498427,-1.3450151831545427,0.5211469117149033,0.5174401081993545,-0.7526633093247794,0.05780268089000144,-0.595110419160104,0.876764556824754,0.19506068709964605,1.5310974394735564,0
7.949999999999999,0.488126058316333,-1.361658905186625,0.488126058316333,-1.361658905186625,0.5050061914200931,0.4764783076439063,-0.759368098666013,-0.030530490403211593,-0.5990071927137188,0.9983462051656172,0.255836208399121,1.4350318834381508,0
7.965,0.4675749587090932,-1.3785195120150973,0.4675749587090932,-1.3785195120150973,0.44698111040296984,0.4647209635492983,-0.8231901116920236,-0.12544021620826892,-0.5336572129665001,1.0536532548545317,0.3192515173935565,1.5067667222146337,0
7.9799999999999995,0.4467693731804556,-1.3955921544354803,0.4467693731804556,-1.3955921544354803,0.42238906197683096,0.41908704895291604,-0.8306938874237699,-0.036081885875045225,-0.4840414403654274,1.0877435080530204,0.2830680872065655,1.4735834204389167,0
