0.392649;0.134075;12.172.121
0.325611;0.153229;9.567.230
0.268151;0.114922;7.862.558
0.277727;0.134075;8.159.439
0.344765;0.124498;10.180.145
0.373495;0.124498;11.827.356
0.316035;0.124498;9.892.841
0.258574;0.124498;8.073.248
0.306458;0.124498;9.892.841
0.383072;0.114922;11.779.472
0.383072;0.114922;11.875.240
0.344765;0.114922;10.141.838
0.287304;0.105345;8.015.787
0.316035;0.105345;9.634.268
0.344765;0.143652;11.568.783
0.354342;0.124498;10.400.413
0.306458;0.114922;8.485.051
0.287304;0.105345;7.987.057
0.316035;0.105345;9.375.694
0.383072;0.134075;11.932.701
0.325611;0.134075;10.649.409
0.277727;0.086191;8.695.741
0.306458;0.086191;9.193.734
0.344765;0.105345;11.118.672
0.392649;0.134075;11.932.701
0.354342;0.143652;10.821.792
0.277727;0.114922;8.025.364
0.306458;0.105345;9.002.198
0.363919;0.114922;11.865.664
0.344765;0.114922;11.013.328
0.325611;0.124498;9.174.581
0.258574;0.134075;8.092.402
0.344765;0.143652;10.611.102
0.354342;0.143652;11.808.203
0.335188;0.143652;11.176.133
0.325611;0.124498;9.414.001
0.296881;0.124498;8.667.010
0.325611;0.134075;10.390.836
0.363919;0.172383;11.674.128
0.316035;0.114922;9.672.575
0.277727;0.105345;8.322.245
0.296881;0.114922;8.552.089
0.373495;0.124498;11.530.476
0.354342;0.124498;11.386.824
0.344765;0.114922;9.864.111
0.268151;0.095768;8.437.167
0.306458;0.095768;9.950.302
0.354342;0.124498;11.386.824
0.363919;0.134075;11.444.284
0.287304;0.114922;8.599.973
0.306458;0.105345;8.446.744
0.306458;0.114922;9.720.459
0.344765;0.095768;11.224.017
0.344765;0.105345;10.314.221
0.296881;0.105345;8.772.355
0.296881;0.114922;8.427.590
0.363919;0.124498;11.070.788
0.363919;0.124498;11.511.322
0.363919;0.114922;10.457.873
0.287304;0.114922;8.408.437
0.306458;0.105345;9.356.541
0.363919;0.134075;10.860.099
0.373495;0.143652;11.511.322
0.306458;0.124498;9.155.427
0.296881;0.143652;8.427.590
0.296881;0.134075;9.184.157
0.354342;0.124498;11.482.592
0.335188;0.124498;10.783.484
0.287304;0.124498;9.327.810
0.287304;0.114922;9.078.813
0.344765;0.095768;10.486.604
0.354342;0.105345;11.386.824
0.354342;0.134075;10.898.406
0.306458;0.114922;8.561.666
0.306458;0.095768;8.963.891
0.335188;0.114922;10.304.645
0.344765;0.124498;11.003.751
0.325611;0.124498;9.720.459
0.296881;0.114922;8.667.010
0.306458;0.086191;8.887.277
0.383072;0.114922;11.204.864
0.354342;0.095768;11.080.365
0.335188;0.114922;9.911.995
0.306458;0.076614;8.801.085
0.335188;0.124498;9.940.725
0.363919;0.105345;11.080.365
0.335188;0.124498;10.055.647
0.316035;0.105345;8.887.277
0.287304;0.114922;8.762.778
0.316035;0.143652;9.758.766
0.354342;0.124498;11.166.556
0.306458;0.124498;10.218.452
0.287304;0.134075;9.050.082
0.306458;0.114922;9.615.114
0.354342;0.134075;10.821.792
0.383072;0.086191;11.204.864
0.316035;0.124498;10.371.682
0.306458;0.114922;8.743.625
0.306458;0.124498;9.490.616
0.354342;0.134075;10.678.140
0.344765;0.105345;10.505.757
0.316035;0.134075;9.337.387
0.287304;0.143652;8.772.355
0.335188;0.105345;10.515.334
0.344765;0.114922;11.166.556
0.335188;0.114922;10.611.102
0.316035;0.114922;9.461.885
0.296881;0.114922;9.251.195
0.325611;0.095768;10.362.105
0.373495;0.124498;11.070.788
0.316035;0.105345;9.605.537
0.277727;0.143652;8.868.123
0.296881;0.105345;9.165.004
0.354342;0.114922;11.003.751
0.354342;0.134075;10.793.061
0.316035;0.105345;9.758.766
0.287304;0.105345;8.925.584
0.325611;0.114922;10.093.954
0.344765;0.105345;10.927.136
0.344765;0.114922;10.840.945
0.296881;0.105345;9.021.352
0.296881;0.114922;9.021.352
0.306458;0.124498;9.940.725
0.354342;0.124498;10.850.522
0.325611;0.162806;10.046.070
0.277727;0.114922;9.136.273
0.325611;0.114922;9.011.775
0.316035;0.143652;10.754.754
0.344765;0.105345;10.888.829
0.316035;0.114922;10.170.568
0.306458;0.124498;9.011.775
0.316035;0.114922;9.672.575
0.354342;0.143652;10.630.256
0.363919;0.143652;10.927.136
0.325611;0.134075;9.327.810
0.306458;0.114922;9.002.198
0.316035;0.095768;9.567.230
0.335188;0.124498;10.927.136
0.344765;0.114922;10.400.413
0.335188;0.124498;9.481.039
0.306458;0.114922;9.021.352
0.335188;0.105345;10.400.413
0.344765;0.105345;10.888.829
0.344765;0.134075;10.457.873
0.306458;0.114922;9.078.813
0.296881;0.105345;9.423.578
0.325611;0.105345;10.285.490
0.325611;0.124498;10.544.065
0.316035;0.105345;9.701.305
0.287304;0.105345;9.097.966
0.296881;0.124498;9.337.387
0.363919;0.114922;10.783.484
0.335188;0.114922;10.620.679
0.325611;0.134075;9.806.650
0.306458;0.134075;9.299.079
0.335188;0.114922;10.055.647
0.344765;0.143652;10.735.600
0.325611;0.124498;9.921.572
0.306458;0.095768;9.232.041
0.306458;0.114922;9.232.041
0.344765;0.134075;10.639.832
0.325611;0.114922;10.687.716
0.316035;0.124498;10.036.493
0.306458;0.134075;9.308.656
0.325611;0.095768;9.825.804
0.316035;0.134075;10.544.065
0.316035;0.124498;10.735.600
0.296881;0.124498;9.394.848
0.325611;0.095768;9.212.888
0.316035;0.134075;9.749.189
0.316035;0.105345;10.496.181
0.325611;0.124498;10.218.452
0.325611;0.095768;9.471.462
0.296881;0.095768;9.212.888
0.335188;0.114922;10.409.989
0.344765;0.114922;10.706.870
0.335188;0.114922;10.295.067
0.335188;0.114922;9.586.384
0.316035;0.105345;9.567.230
0.325611;0.114922;10.295.067
0.354342;0.114922;10.658.986
0.325611;0.105345;9.662.998
0.306458;0.114922;9.260.772
0.316035;0.134075;9.509.769
0.325611;0.105345;10.658.986
0.335188;0.143652;10.438.720
0.306458;0.114922;9.739.613
0.335188;0.105345;9.289.502
0.296881;0.114922;10.103.531
0.306458;0.143652;10.591.949
0.325611;0.143652;10.467.450
0.316035;0.105345;9.337.387
0.325611;0.134075;9.414.001
0.325611;0.114922;10.007.763
0.344765;0.134075;10.544.065
0.306458;0.114922;9.940.725
0.306458;0.134075;9.385.271
0.325611;0.114922;9.414.001
0.354342;0.114922;10.515.334
0.354342;0.105345;10.544.065
0.344765;0.134075;10.017.340
0.325611;0.124498;9.385.271
0.296881;0.095768;9.883.265
0.344765;0.114922;10.419.566
0.335188;0.124498;10.534.488
0.296881;0.105345;9.519.346
0.306458;0.105345;9.356.541
0.296881;0.105345;9.787.497
0.344765;0.124498;10.534.488
0.335188;0.124498;10.170.568
0.296881;0.095768;9.576.807
0.316035;0.105345;9.739.613
0.325611;0.134075;10.323.798
0.354342;0.124498;10.544.065
0.344765;0.124498;10.208.876
0.316035;0.124498;9.385.271
0.325611;0.105345;9.672.575
0.344765;0.114922;10.228.029
0.354342;0.134075;10.285.490
0.316035;0.114922;9.768.343
0.316035;0.114922;9.394.848
0.325611;0.124498;10.170.568
0.344765;0.134075;10.505.757
0.335188;0.124498;10.333.375
